Fitness,Genome
74.0191,1110011011100101011110011110110001101110111110111111001100100000110011110101000110100111001100010110
74.0191,1110011011100101011110011110110001101110111110111111001100100000110011110101000110100111001100010110
74.0191,1110011011100101011110011110110001101110111110111111001100100000110011110101000110100111001100010110
74.0191,1110011011100101011110011110110001101110111110111111001100100000110011110101000110100111001100010110
74.0191,1110011011100101011110011110110001101110111110111111001100100000110011110101000110100111001100010110
74.0191,1110011011100101011110011110110001101110111110111111001100100000110011110101000110100111001100010110
74.1339,1110011011100101011110011110110001101110111110111111001100100000110001010101000110100111001100010110
74.1443,1110011011100101011110011110110001101110010110111111001100100000110011110101000110100111001100010110
74.1443,1110011011100101011110011110110001101110010110111111001100100000110011110101000110100111001100010110
74.1443,1110011011100101011110011110110001101110010110111111001100100000110011110101000110100111001100010110
74.1623,1110011011100101011110011110110001101110010110101111001100100000110011110101000110100111001100010110
74.3102,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111001100010110
74.3102,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111001100010110
74.3102,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111001100010110
74.3102,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111001100010110
74.3102,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111001100010110
74.3102,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111001100010110
74.3102,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111001100010110
74.3102,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111001100010110
74.3102,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111001100010110
74.3102,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111001100010110
74.3102,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111001100010110
74.3235,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111011000010110
74.3235,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111011000010110
74.3235,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111011000010110
74.3235,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111011000010110
74.3235,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111011000010110
74.3235,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111011000010110
74.3235,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111011000010110
74.3235,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111011000010110
74.3235,1110011011100101011110011110110001101110010100111111001100100000110011110101000110100111011000010110
74.4382,1110011011100101011110011110110001101110010100111111001100100000110001010101000110100111011000010110
74.4382,1110011011100101011110011110110001101110010100111111001100100000110001010101000110100111011000010110
74.4382,1110011011100101011110011110110001101110010100111111001100100000110001010101000110100111011000010110
74.4382,1110011011100101011110011110110001101110010100111111001100100000110001010101000110100111011000010110
74.4382,1110011011100101011110011110110001101110010100111111001100100000110001010101000110100111011000010110
74.9975,1110011011100101011110011110110001101110010100111111001100100000110001010001000110100111011000010110
74.4382,1110011011100101011110011110110001101110010100111111001100100000110001010101000110100111011000010110
74.4382,1110011011100101011110011110110001101110010100111111001100100000110001010101000110100111011000010110
74.9975,1110011011100101011110011110110001101110010100111111001100100000110001010001000110100111011000010110
74.9975,1110011011100101011110011110110001101110010100111111001100100000110001010001000110100111011000010110
74.9975,1110011011100101011110011110110001101110010100111111001100100000110001010001000110100111011000010110
74.9975,1110011011100101011110011110110001101110010100111111001100100000110001010001000110100111011000010110
74.9975,1110011011100101011110011110110001101110010100111111001100100000110001010001000110100111011000010110
